,model_name,provider,calibration_method,train_class_id,train_class_name,train_class_name_clean,test_class_id,test_class_name,test_class_name_clean,test_class_domain,slug,accuracy,precision,recall,f1,brier_score,sm_ece,binned_ece
678,ViT-B-16-SigLIP,webli,sigmoid,6,farm,farm,11,mountain,mountain,xfer,eval--11--mountain--xfer--06--farm--indomain,0.88791964049696,0.8630255743389683,0.7891399128022196,0.8244306418219461,0.08112756787744521,0.043381281842979826,0.04460539082268944
679,ViT-B-16-SigLIP,webli,isotonic,6,farm,farm,11,mountain,mountain,xfer,eval--11--mountain--xfer--06--farm--indomain,0.8922812582606398,0.839968152866242,0.8363059849385652,0.8381330685203575,0.08015000874453573,0.032752480373089525,0.03636784917117378
680,ViT-B-16-SigLIP,webli,siglip,6,farm,farm,11,mountain,mountain,xfer,eval--11--mountain--xfer--06--farm--indomain,0.8346550356859636,0.6779518746502519,0.9603646452635751,0.7948171231753322,0.12294127388079534,0.14970341219572353,0.1512024185929841
681,ViT-B-16-SigLIP,webli,sigmoid,7,forest-broadleaf,broadleaf forest,11,mountain,mountain,xfer,eval--11--mountain--xfer--07--forest-broadleaf--indomain,0.8914882368490616,0.8493431855500821,0.820055489496631,0.8344424279088526,0.07937057876433,0.027335477989644988,0.02784486264106879
682,ViT-B-16-SigLIP,webli,isotonic,7,forest-broadleaf,broadleaf forest,11,mountain,mountain,xfer,eval--11--mountain--xfer--07--forest-broadleaf--indomain,0.8910917261432726,0.8573832562053008,0.8077685295283393,0.8318367346938775,0.08071235347457378,0.03053353694831851,0.03089829807091202
683,ViT-B-16-SigLIP,webli,siglip,7,forest-broadleaf,broadleaf forest,11,mountain,mountain,xfer,eval--11--mountain--xfer--07--forest-broadleaf--indomain,0.8346550356859636,0.6779518746502519,0.9603646452635751,0.7948171231753322,0.12294127388079534,0.14970341219572353,0.1512024185929841
684,ViT-B-16-SigLIP,webli,sigmoid,8,industrial_area,industrial area,11,mountain,mountain,xfer,eval--11--mountain--xfer--08--industrial_area--indomain,0.893999471319059,0.8300728807057921,0.8577090764962346,0.8436647173489279,0.08203355965743869,0.04967684164787799,0.049432671683822725
685,ViT-B-16-SigLIP,webli,isotonic,8,industrial_area,industrial area,11,mountain,mountain,xfer,eval--11--mountain--xfer--08--industrial_area--indomain,0.8908273856727466,0.8153102935711631,0.869599682917162,0.8415803605677024,0.08209079973658966,0.04696813062340668,0.04942378636544111
686,ViT-B-16-SigLIP,webli,siglip,8,industrial_area,industrial area,11,mountain,mountain,xfer,eval--11--mountain--xfer--08--industrial_area--indomain,0.8346550356859636,0.6779518746502519,0.9603646452635751,0.7948171231753322,0.12294127388079534,0.14970341219572353,0.1512024185929841
687,ViT-B-16-SigLIP,webli,sigmoid,9,field-cultivated,cultivated field,11,mountain,mountain,xfer,eval--11--mountain--xfer--09--field-cultivated--indomain,0.8917525773195877,0.855,0.8133174791914387,0.8336380255941499,0.0806009956763517,0.04170177625657736,0.04151705365288329
688,ViT-B-16-SigLIP,webli,isotonic,9,field-cultivated,cultivated field,11,mountain,mountain,xfer,eval--11--mountain--xfer--09--field-cultivated--indomain,0.8922812582606398,0.8396976929196499,0.8367023384859295,0.8381973396863213,0.08038654503371088,0.03078129388550204,0.029607083278486837
689,ViT-B-16-SigLIP,webli,siglip,9,field-cultivated,cultivated field,11,mountain,mountain,xfer,eval--11--mountain--xfer--09--field-cultivated--indomain,0.8346550356859636,0.6779518746502519,0.9603646452635751,0.7948171231753322,0.12294127388079534,0.14970341219572353,0.1512024185929841
690,ViT-B-16-SigLIP,webli,sigmoid,10,residential_neighborhood,residential neighborhood,11,mountain,mountain,xfer,eval--11--mountain--xfer--10--residential_neighborhood--indomain,0.8493259318001586,0.703442188879082,0.9476813317479191,0.8074974670719351,0.11045779815441169,0.1449184537828369,0.14515891162726113
691,ViT-B-16-SigLIP,webli,isotonic,10,residential_neighborhood,residential neighborhood,11,mountain,mountain,xfer,eval--11--mountain--xfer--10--residential_neighborhood--indomain,0.8415278879196405,0.6895761741122566,0.9544193420531114,0.800665004156276,0.11135212875599583,0.1437761485893112,0.1439166451033346
692,ViT-B-16-SigLIP,webli,siglip,10,residential_neighborhood,residential neighborhood,11,mountain,mountain,xfer,eval--11--mountain--xfer--10--residential_neighborhood--indomain,0.8346550356859636,0.6779518746502519,0.9603646452635751,0.7948171231753322,0.12294127388079534,0.14970341219572353,0.1512024185929841
693,ViT-B-16-SigLIP,webli,sigmoid,11,mountain,mountain,11,mountain,mountain,xfer,eval--11--mountain--xfer--11--mountain--indomain,0.8921490880253767,0.8519587628865979,0.8188664288545382,0.8350848827809216,0.07871937175345559,0.015538040943000733,0.01300314461254365
694,ViT-B-16-SigLIP,webli,isotonic,11,mountain,mountain,11,mountain,mountain,xfer,eval--11--mountain--xfer--11--mountain--indomain,0.8925455987311658,0.824109173616376,0.8616726119698771,0.8424723890718853,0.07860763228457622,0.010416471104015399,0.0067254580117780795
695,ViT-B-16-SigLIP,webli,siglip,11,mountain,mountain,11,mountain,mountain,xfer,eval--11--mountain--xfer--11--mountain--indomain,0.8346550356859636,0.6779518746502519,0.9603646452635751,0.7948171231753322,0.12294127388079534,0.14970341219572353,0.1512024185929841
696,ViT-B-16-SigLIP,webli,sigmoid,12,park,park,11,mountain,mountain,xfer,eval--11--mountain--xfer--12--park--indomain,0.8758921490880254,0.8948155533399801,0.7114546175188268,0.7926694634577169,0.10067631428918904,0.11681027177881571,0.1351423217466201
697,ViT-B-16-SigLIP,webli,isotonic,12,park,park,11,mountain,mountain,xfer,eval--11--mountain--xfer--12--park--indomain,0.8773460216759186,0.8895945285784074,0.7217598097502973,0.7969365426695842,0.09776952781690801,0.11517863349602027,0.13021255895680547
698,ViT-B-16-SigLIP,webli,siglip,12,park,park,11,mountain,mountain,xfer,eval--11--mountain--xfer--12--park--indomain,0.8346550356859636,0.6779518746502519,0.9603646452635751,0.7948171231753322,0.12294127388079534,0.14970341219572353,0.1512024185929841
699,ViT-B-16-SigLIP,webli,sigmoid,13,parking_garage-outdoor,outdoor parking garage,11,mountain,mountain,xfer,eval--11--mountain--xfer--13--parking_garage-outdoor--indomain,0.8320116309807032,0.6736958934517203,0.9623464130003964,0.7925575322343724,0.12193432611933108,0.17028874358256574,0.17113153732271225
700,ViT-B-16-SigLIP,webli,isotonic,13,parking_garage-outdoor,outdoor parking garage,11,mountain,mountain,xfer,eval--11--mountain--xfer--13--parking_garage-outdoor--indomain,0.8207771609833465,0.656308598982052,0.9710661910424099,0.7832480818414322,0.12489596675017231,0.1722869086725249,0.17320074450875556
701,ViT-B-16-SigLIP,webli,siglip,13,parking_garage-outdoor,outdoor parking garage,11,mountain,mountain,xfer,eval--11--mountain--xfer--13--parking_garage-outdoor--indomain,0.8346550356859636,0.6779518746502519,0.9603646452635751,0.7948171231753322,0.12294127388079534,0.14970341219572353,0.1512024185929841
702,ViT-B-16-SigLIP,webli,sigmoid,14,playground,playground,11,mountain,mountain,xfer,eval--11--mountain--xfer--14--playground--indomain,0.8864657679090668,0.8704363312555654,0.7748711850971066,0.8198783812119941,0.08142572826708246,0.032721586732919035,0.0326304752561776
703,ViT-B-16-SigLIP,webli,isotonic,14,playground,playground,11,mountain,mountain,xfer,eval--11--mountain--xfer--14--playground--indomain,0.8835580227332804,0.8759157509157509,0.7582243361078082,0.8128319524113023,0.08244945010088643,0.03833558359952363,0.03846270411560811
704,ViT-B-16-SigLIP,webli,siglip,14,playground,playground,11,mountain,mountain,xfer,eval--11--mountain--xfer--14--playground--indomain,0.8346550356859636,0.6779518746502519,0.9603646452635751,0.7948171231753322,0.12294127388079534,0.14970341219572353,0.1512024185929841
705,ViT-B-16-SigLIP,webli,sigmoid,15,pond,pond,11,mountain,mountain,xfer,eval--11--mountain--xfer--15--pond--indomain,0.8765530002643405,0.8911866075824717,0.7173999207292905,0.7949055775142732,0.08724960025566189,0.05785711276778962,0.0579739733902799
706,ViT-B-16-SigLIP,webli,isotonic,15,pond,pond,11,mountain,mountain,xfer,eval--11--mountain--xfer--15--pond--indomain,0.8852762357916997,0.8729157278053177,0.7677368212445501,0.8169548713622944,0.0849293065270879,0.054102040384575695,0.05452650406837876
707,ViT-B-16-SigLIP,webli,siglip,15,pond,pond,11,mountain,mountain,xfer,eval--11--mountain--xfer--15--pond--indomain,0.8346550356859636,0.6779518746502519,0.9603646452635751,0.7948171231753322,0.12294127388079534,0.14970341219572353,0.1512024185929841
708,ViT-B-16-SigLIP,webli,sigmoid,16,train_station-platform,platform train station,11,mountain,mountain,xfer,eval--11--mountain--xfer--16--train_station-platform--indomain,0.8910917261432726,0.8579856721449641,0.8069758224336108,0.8316993464052288,0.07954875570734601,0.023196947936109272,0.02312151871838066
709,ViT-B-16-SigLIP,webli,isotonic,16,train_station-platform,platform train station,11,mountain,mountain,xfer,eval--11--mountain--xfer--16--train_station-platform--indomain,0.8892413428495902,0.8038225748287053,0.8834720570749108,0.8417673716012085,0.0802674513967454,0.0271030483398048,0.029524667878492932
710,ViT-B-16-SigLIP,webli,siglip,16,train_station-platform,platform train station,11,mountain,mountain,xfer,eval--11--mountain--xfer--16--train_station-platform--indomain,0.8346550356859636,0.6779518746502519,0.9603646452635751,0.7948171231753322,0.12294127388079534,0.14970341219572353,0.1512024185929841
711,ViT-B-16-SigLIP,webli,sigmoid,17,river,river,11,mountain,mountain,xfer,eval--11--mountain--xfer--17--river--indomain,0.8774781919111816,0.8881322957198443,0.7237415774871185,0.7975540511028609,0.08588196205189812,0.05776356909194146,0.06035306833636684
712,ViT-B-16-SigLIP,webli,isotonic,17,river,river,11,mountain,mountain,xfer,eval--11--mountain--xfer--17--river--indomain,0.8852762357916997,0.8725799189554255,0.7681331747919143,0.8170320404721754,0.08382977114472981,0.04635597827493989,0.0481390147404083
713,ViT-B-16-SigLIP,webli,siglip,17,river,river,11,mountain,mountain,xfer,eval--11--mountain--xfer--17--river--indomain,0.8346550356859636,0.6779518746502519,0.9603646452635751,0.7948171231753322,0.12294127388079534,0.14970341219572353,0.1512024185929841
714,ViT-B-16-SigLIP,webli,sigmoid,18,schoolhouse,schoolhouse,11,mountain,mountain,xfer,eval--11--mountain--xfer--18--schoolhouse--indomain,0.8856727464974887,0.8724168912848158,0.7697185889813714,0.8178563908191198,0.0812348547935261,0.0327614240075382,0.033177246008214006
715,ViT-B-16-SigLIP,webli,isotonic,18,schoolhouse,schoolhouse,11,mountain,mountain,xfer,eval--11--mountain--xfer--18--schoolhouse--indomain,0.8918847475548507,0.8547648772367874,0.8141101862861673,0.8339423467316281,0.08135910700609289,0.02884322731936356,0.02992372879998632
716,ViT-B-16-SigLIP,webli,siglip,18,schoolhouse,schoolhouse,11,mountain,mountain,xfer,eval--11--mountain--xfer--18--schoolhouse--indomain,0.8346550356859636,0.6779518746502519,0.9603646452635751,0.7948171231753322,0.12294127388079534,0.14970341219572353,0.1512024185929841
717,ViT-B-16-SigLIP,webli,sigmoid,19,viaduct,viaduct,11,mountain,mountain,xfer,eval--11--mountain--xfer--19--viaduct--indomain,0.8342585249801745,0.9403192227619709,0.5370590566785572,0.6836528758829465,0.11569518009000007,0.12666487627058218,0.12721327180321745
718,ViT-B-16-SigLIP,webli,isotonic,19,viaduct,viaduct,11,mountain,mountain,xfer,eval--11--mountain--xfer--19--viaduct--indomain,0.8474755485064763,0.9307740717432348,0.5862068965517241,0.7193579766536965,0.11378789679505683,0.12673990037850527,0.12748142903933135
719,ViT-B-16-SigLIP,webli,siglip,19,viaduct,viaduct,11,mountain,mountain,xfer,eval--11--mountain--xfer--19--viaduct--indomain,0.8346550356859636,0.6779518746502519,0.9603646452635751,0.7948171231753322,0.12294127388079534,0.14970341219572353,0.1512024185929841
720,ViT-B-16-SigLIP,webli,sigmoid,0,airfield,airfield,12,park,park,xfer,eval--12--park--xfer--00--airfield--indomain,0.7272848922788706,0.5860274990709773,0.630547780887645,0.6074730354391371,0.20575642310265724,0.13720265000700257,0.14976110705989437
721,ViT-B-16-SigLIP,webli,isotonic,0,airfield,airfield,12,park,park,xfer,eval--12--park--xfer--00--airfield--indomain,0.7212632142379232,0.57421875,0.6465413834466214,0.6082377280421291,0.21393606945660548,0.15817907343218604,0.1701614797687604
722,ViT-B-16-SigLIP,webli,siglip,0,airfield,airfield,12,park,park,xfer,eval--12--park--xfer--00--airfield--indomain,0.6544894955171953,0.4898775306173457,0.7836865253898441,0.6028914180252231,0.26697934966352416,0.2137557407615389,0.2521425549446556
723,ViT-B-16-SigLIP,webli,sigmoid,1,stadium-baseball,baseball stadium,12,park,park,xfer,eval--12--park--xfer--01--stadium-baseball--indomain,0.689147598019537,0.5257672264041691,0.726109556177529,0.6099076406381192,0.2262285810893096,0.1664214889302196,0.185903027507215
724,ViT-B-16-SigLIP,webli,isotonic,1,stadium-baseball,baseball stadium,12,park,park,xfer,eval--12--park--xfer--01--stadium-baseball--indomain,0.6372273517998127,0.47511848341232227,0.8016793282686925,0.5966374051480434,0.24856525023507262,0.20539898591300407,0.23290531744622917
725,ViT-B-16-SigLIP,webli,siglip,1,stadium-baseball,baseball stadium,12,park,park,xfer,eval--12--park--xfer--01--stadium-baseball--indomain,0.6544894955171953,0.4898775306173457,0.7836865253898441,0.6028914180252231,0.26697934966352416,0.2137557407615389,0.2521425549446556
726,ViT-B-16-SigLIP,webli,sigmoid,2,beach,beach,12,park,park,xfer,eval--12--park--xfer--02--beach--indomain,0.7361166867389268,0.6119339822259839,0.5781687325069972,0.5945723684210527,0.1985462884874447,0.12731502695556657,0.13584608394441913
727,ViT-B-16-SigLIP,webli,isotonic,2,beach,beach,12,park,park,xfer,eval--12--park--xfer--02--beach--indomain,0.7357152415361969,0.6150481189851269,0.5621751299480208,0.5874242740756215,0.19955784757911235,0.12939244539252065,0.13642658801362015
728,ViT-B-16-SigLIP,webli,siglip,2,beach,beach,12,park,park,xfer,eval--12--park--xfer--02--beach--indomain,0.6544894955171953,0.4898775306173457,0.7836865253898441,0.6028914180252231,0.26697934966352416,0.2137557407615389,0.2521425549446556
729,ViT-B-16-SigLIP,webli,sigmoid,3,bridge,bridge,12,park,park,xfer,eval--12--park--xfer--03--bridge--indomain,0.7485614880235515,0.7127222982216143,0.41663334666133545,0.5258642442593995,0.1913744552812887,0.11670294664557827,0.12047902507154924
730,ViT-B-16-SigLIP,webli,isotonic,3,bridge,bridge,12,park,park,xfer,eval--12--park--xfer--03--bridge--indomain,0.7469557072126322,0.6862026862026862,0.4494202319072371,0.5431263590239188,0.193320070639379,0.1172917144303876,0.12612664880500588
731,ViT-B-16-SigLIP,webli,siglip,3,bridge,bridge,12,park,park,xfer,eval--12--park--xfer--03--bridge--indomain,0.6544894955171953,0.4898775306173457,0.7836865253898441,0.6028914180252231,0.26697934966352416,0.2137557407615389,0.2521425549446556
732,ViT-B-16-SigLIP,webli,sigmoid,4,church-outdoor,outdoor church,12,park,park,xfer,eval--12--park--xfer--04--church-outdoor--indomain,0.7009233239662787,0.5406479217603912,0.7073170731707317,0.61285293608176,0.20095650397402628,0.13802502603630878,0.14693059448739015
733,ViT-B-16-SigLIP,webli,isotonic,4,church-outdoor,outdoor church,12,park,park,xfer,eval--12--park--xfer--04--church-outdoor--indomain,0.6737588652482269,0.5084837058981956,0.7548980407836865,0.6076601223044737,0.21409368165042586,0.15055215068730607,0.1619085238538119
734,ViT-B-16-SigLIP,webli,siglip,4,church-outdoor,outdoor church,12,park,park,xfer,eval--12--park--xfer--04--church-outdoor--indomain,0.6544894955171953,0.4898775306173457,0.7836865253898441,0.6028914180252231,0.26697934966352416,0.2137557407615389,0.2521425549446556
735,ViT-B-16-SigLIP,webli,sigmoid,5,desert-sand,sand desert,12,park,park,xfer,eval--12--park--xfer--05--desert-sand--indomain,0.710691823899371,0.5547303842428156,0.6869252299080368,0.6137906395141122,0.21403468945265036,0.14722356897925873,0.16108842116791242
736,ViT-B-16-SigLIP,webli,isotonic,5,desert-sand,sand desert,12,park,park,xfer,eval--12--park--xfer--05--desert-sand--indomain,0.679914358356751,0.5151262836525118,0.7421031587365055,0.6081258191349934,0.21666121825180146,0.1512170884369215,0.17029030753766503
737,ViT-B-16-SigLIP,webli,siglip,5,desert-sand,sand desert,12,park,park,xfer,eval--12--park--xfer--05--desert-sand--indomain,0.6544894955171953,0.4898775306173457,0.7836865253898441,0.6028914180252231,0.26697934966352416,0.2137557407615389,0.2521425549446556
738,ViT-B-16-SigLIP,webli,sigmoid,6,farm,farm,12,park,park,xfer,eval--12--park--xfer--06--farm--indomain,0.7397296935634953,0.6357421875,0.5205917632946822,0.5724335018685426,0.18320203760745407,0.07755543515729207,0.08066576255815391
