,model_name,provider,calibration_method,train_class_id,train_class_name,train_class_name_clean,test_class_id,test_class_name,test_class_name_clean,test_class_domain,slug,accuracy,precision,recall,f1,brier_score,sm_ece,binned_ece
472,ViT-B-32-quickgelu,openai,sigmoid,16,train_station-platform,platform train station,11,mountain,mountain,xfer,eval--11--mountain--xfer--16--train_station-platform--indomain,0.8683615067216824,0.8165174938974776,0.7886051080550098,0.8023186088346992,0.09497706179818138,0.032949449864658344,0.03314430276454055
473,ViT-B-32-quickgelu,openai,isotonic,16,train_station-platform,platform train station,11,mountain,mountain,xfer,eval--11--mountain--xfer--16--train_station-platform--indomain,0.8686277119659257,0.7971014492753623,0.8212180746561886,0.8089800658022063,0.09617781614306027,0.04140973001924942,0.04212369616101336
474,ViT-B-32-quickgelu,openai,sigmoid,17,river,river,11,mountain,mountain,xfer,eval--11--mountain--xfer--17--river--indomain,0.8653001464128843,0.8492027334851936,0.7324165029469548,0.7864978902953587,0.09727797217567619,0.05239800426485859,0.055250136569711575
475,ViT-B-32-quickgelu,openai,isotonic,17,river,river,11,mountain,mountain,xfer,eval--11--mountain--xfer--17--river--indomain,0.8695594303207773,0.8133760512615138,0.7980353634577603,0.8056326854422848,0.09669304349442782,0.04349703413755048,0.04491249908656318
476,ViT-B-32-quickgelu,openai,sigmoid,18,schoolhouse,schoolhouse,11,mountain,mountain,xfer,eval--11--mountain--xfer--18--schoolhouse--indomain,0.8422733927858379,0.8981264637002342,0.6027504911591356,0.7213731483658594,0.11118099862093045,0.08925523451389,0.08942299813722202
477,ViT-B-32-quickgelu,openai,isotonic,18,schoolhouse,schoolhouse,11,mountain,mountain,xfer,eval--11--mountain--xfer--18--schoolhouse--indomain,0.8356182616797551,0.901840490797546,0.5776031434184676,0.704191616766467,0.1103485301629598,0.08651905643472642,0.08661109301128407
478,ViT-B-32-quickgelu,openai,sigmoid,19,viaduct,viaduct,11,mountain,mountain,xfer,eval--11--mountain--xfer--19--viaduct--indomain,0.8326900039930787,0.9040150564617315,0.5662082514734774,0.6963034549408069,0.11746188169228697,0.10508957136041974,0.10524953844529972
479,ViT-B-32-quickgelu,openai,isotonic,19,viaduct,viaduct,11,mountain,mountain,xfer,eval--11--mountain--xfer--19--viaduct--indomain,0.8392120324770398,0.8991044776119403,0.5917485265225934,0.7137440758293839,0.11531985084492957,0.1017230993972577,0.10195940958937705
480,ViT-B-32-quickgelu,openai,sigmoid,0,airfield,airfield,12,park,park,xfer,eval--12--park--xfer--00--airfield--indomain,0.6620919387075284,0.49516994633273703,0.5516141889198884,0.521870286576169,0.2460280897519211,0.17183037114134966,0.1991865175338046
481,ViT-B-32-quickgelu,openai,isotonic,0,airfield,airfield,12,park,park,xfer,eval--12--park--xfer--00--airfield--indomain,0.6584943371085943,0.4905395935529082,0.5579912315663611,0.522095841879545,0.2579074900305675,0.19004916118416976,0.22473221297892707
482,ViT-B-32-quickgelu,openai,sigmoid,1,stadium-baseball,baseball stadium,12,park,park,xfer,eval--12--park--xfer--01--stadium-baseball--indomain,0.660759493670886,0.4934327298544551,0.5540055799123157,0.5219677055951933,0.24816766906912613,0.1748143023882114,0.20362876763119603
483,ViT-B-32-quickgelu,openai,isotonic,1,stadium-baseball,baseball stadium,12,park,park,xfer,eval--12--park--xfer--01--stadium-baseball--indomain,0.6479680213191206,0.4784160986692632,0.5874850538062973,0.5273703041144902,0.2597790196704726,0.19654508170633264,0.22690522270686653
484,ViT-B-32-quickgelu,openai,sigmoid,2,beach,beach,12,park,park,xfer,eval--12--park--xfer--02--beach--indomain,0.6481012658227848,0.47844546048334424,0.5838979673176564,0.5259378926584096,0.25513122738113037,0.18281883912017519,0.2140579586038072
485,ViT-B-32-quickgelu,openai,isotonic,2,beach,beach,12,park,park,xfer,eval--12--park--xfer--02--beach--indomain,0.6298467688207862,0.4601953240603729,0.6197688322040653,0.5281929347826086,0.2582141826233892,0.1872001536769443,0.22244405967466035
486,ViT-B-32-quickgelu,openai,sigmoid,3,bridge,bridge,12,park,park,xfer,eval--12--park--xfer--03--bridge--indomain,0.718454363757495,0.62375,0.39776803507373454,0.4857629593575079,0.21417795189998823,0.11955624327400464,0.12843798598428194
487,ViT-B-32-quickgelu,openai,isotonic,3,bridge,bridge,12,park,park,xfer,eval--12--park--xfer--03--bridge--indomain,0.7068620919387075,0.5811023622047244,0.4412116381028298,0.5015858631626643,0.22160755615986036,0.1371401380188288,0.1505953263927271
488,ViT-B-32-quickgelu,openai,sigmoid,4,church-outdoor,outdoor church,12,park,park,xfer,eval--12--park--xfer--04--church-outdoor--indomain,0.685143237841439,0.5309847198641766,0.4986050219210841,0.5142857142857142,0.2144566985181561,0.1111760062870035,0.12897170693331275
489,ViT-B-32-quickgelu,openai,isotonic,4,church-outdoor,outdoor church,12,park,park,xfer,eval--12--park--xfer--04--church-outdoor--indomain,0.6527648234510326,0.48365352207617124,0.5719410123555201,0.5241051862673485,0.22569029105903884,0.13138147414131773,0.15133111178391004
490,ViT-B-32-quickgelu,openai,sigmoid,5,desert-sand,sand desert,12,park,park,xfer,eval--12--park--xfer--05--desert-sand--indomain,0.6915389740173218,0.5429583702391497,0.4886408927859705,0.5143696245017831,0.234691521652844,0.16007705475707812,0.180537157029022
491,ViT-B-32-quickgelu,openai,isotonic,5,desert-sand,sand desert,12,park,park,xfer,eval--12--park--xfer--05--desert-sand--indomain,0.698201199200533,0.5578199052132702,0.4691111996811479,0.5096341199393808,0.23576598756785835,0.15646456599047542,0.18555275482481728
492,ViT-B-32-quickgelu,openai,sigmoid,6,farm,farm,12,park,park,xfer,eval--12--park--xfer--06--farm--indomain,0.7096602265156562,0.5895765472312704,0.4328417696293344,0.49919558722132845,0.21002926341400457,0.10236234314888361,0.1098034019251109
493,ViT-B-32-quickgelu,openai,isotonic,6,farm,farm,12,park,park,xfer,eval--12--park--xfer--06--farm--indomain,0.6958027981345769,0.5521217712177122,0.47708250298923877,0.5118665811417575,0.21316498595279784,0.11017437227321286,0.12000727341201672
494,ViT-B-32-quickgelu,openai,sigmoid,7,forest-broadleaf,broadleaf forest,12,park,park,xfer,eval--12--park--xfer--07--forest-broadleaf--indomain,0.6895403064623584,0.5389978213507626,0.4930251096054205,0.5149875104079933,0.2275663953968683,0.14547254950577002,0.16268632337021888
495,ViT-B-32-quickgelu,openai,isotonic,7,forest-broadleaf,broadleaf forest,12,park,park,xfer,eval--12--park--xfer--07--forest-broadleaf--indomain,0.6890073284477015,0.5380600260983036,0.4930251096054205,0.5145590682196339,0.22853330379633763,0.1466612688379402,0.16501606020652662
496,ViT-B-32-quickgelu,openai,sigmoid,8,industrial_area,industrial area,12,park,park,xfer,eval--12--park--xfer--08--industrial_area--indomain,0.6572951365756162,0.4891341842014488,0.5651654045436428,0.5244082840236687,0.23304407552650627,0.14852014405368716,0.1749403258233544
497,ViT-B-32-quickgelu,openai,isotonic,8,industrial_area,industrial area,12,park,park,xfer,eval--12--park--xfer--08--industrial_area--indomain,0.6627581612258494,0.4960573476702509,0.5516141889198884,0.5223627099452727,0.23333669593750822,0.1476836414417569,0.1708319616134835
498,ViT-B-32-quickgelu,openai,sigmoid,9,field-cultivated,cultivated field,12,park,park,xfer,eval--12--park--xfer--09--field-cultivated--indomain,0.7147235176548967,0.6083627797408716,0.4117178158628936,0.4910862847634894,0.21636194226564612,0.12527211296691365,0.13742815729955116
499,ViT-B-32-quickgelu,openai,isotonic,9,field-cultivated,cultivated field,12,park,park,xfer,eval--12--park--xfer--09--field-cultivated--indomain,0.7101932045303131,0.5914567360350493,0.43045037863690716,0.4982698961937716,0.2183107955065806,0.13189377389306578,0.1450379808171206
500,ViT-B-32-quickgelu,openai,sigmoid,10,residential_neighborhood,residential neighborhood,12,park,park,xfer,eval--12--park--xfer--10--residential_neighborhood--indomain,0.6898067954696869,0.5396061269146608,0.4914308489438023,0.5143929912390488,0.22937562606917597,0.14949351694845786,0.1672302383405758
501,ViT-B-32-quickgelu,openai,isotonic,10,residential_neighborhood,residential neighborhood,12,park,park,xfer,eval--12--park--xfer--10--residential_neighborhood--indomain,0.6964690206528981,0.5534969893469198,0.47628537265842963,0.5119965724078834,0.23181167863536603,0.1551702966484595,0.17594046100222074
502,ViT-B-32-quickgelu,openai,sigmoid,11,mountain,mountain,12,park,park,xfer,eval--12--park--xfer--11--mountain--indomain,0.6751499000666222,0.5136485966935794,0.5324830609804703,0.5228962818003914,0.23890347917889143,0.1624391177433767,0.1861809918989904
503,ViT-B-32-quickgelu,openai,isotonic,11,mountain,mountain,12,park,park,xfer,eval--12--park--xfer--11--mountain--indomain,0.6606262491672219,0.49327671620665253,0.5555998405739339,0.5225866916588566,0.24380753762633117,0.16999161635720192,0.19855626341139154
504,ViT-B-32-quickgelu,openai,sigmoid,12,park,park,12,park,park,xfer,eval--12--park--xfer--12--park--indomain,0.7263157894736842,0.7100646352723915,0.3064966121960941,0.428173719376392,0.1987575361541227,0.05068559059523154,0.06018335493275279
505,ViT-B-32-quickgelu,openai,isotonic,12,park,park,12,park,park,xfer,eval--12--park--xfer--12--park--indomain,0.7256495669553631,0.7291242362525459,0.28537265842965326,0.41019765110283585,0.19438823330325822,0.014637599488614405,0.014490146324445532
506,ViT-B-32-quickgelu,openai,sigmoid,13,parking_garage-outdoor,outdoor parking garage,12,park,park,xfer,eval--12--park--xfer--13--parking_garage-outdoor--indomain,0.5794803464357096,0.4211168007802975,0.6883220406536469,0.5225416036308623,0.28654054064252105,0.22396136008674047,0.2629174258300897
507,ViT-B-32-quickgelu,openai,isotonic,13,parking_garage-outdoor,outdoor parking garage,12,park,park,xfer,eval--12--park--xfer--13--parking_garage-outdoor--indomain,0.56309127248501,0.41038175046554937,0.7026703866082105,0.5181484202792065,0.29917295192507504,0.2360332584541528,0.2791707605644713
508,ViT-B-32-quickgelu,openai,sigmoid,14,playground,playground,12,park,park,xfer,eval--12--park--xfer--14--playground--indomain,0.71072618254497,0.5937846836847946,0.4264647269828617,0.4964045465089306,0.22593289701544736,0.14885984879588693,0.16824974783532456
509,ViT-B-32-quickgelu,openai,isotonic,14,playground,playground,12,park,park,xfer,eval--12--park--xfer--14--playground--indomain,0.7081945369753497,0.5851575013347571,0.4368274212833798,0.5002282062984938,0.23137326105509093,0.16867875626891035,0.18376896856296845
510,ViT-B-32-quickgelu,openai,sigmoid,15,pond,pond,12,park,park,xfer,eval--12--park--xfer--15--pond--indomain,0.6947368421052632,0.5497262773722628,0.4802710243124751,0.5126568815145713,0.22519140415718197,0.14148367925414507,0.15661128562614923
511,ViT-B-32-quickgelu,openai,isotonic,15,pond,pond,12,park,park,xfer,eval--12--park--xfer--15--pond--indomain,0.675016655562958,0.5134511913912375,0.5324830609804703,0.5227939737820387,0.2287671077265961,0.1497777311123077,0.16879312984315278
512,ViT-B-32-quickgelu,openai,sigmoid,16,train_station-platform,platform train station,12,park,park,xfer,eval--12--park--xfer--16--train_station-platform--indomain,0.6700866089273817,0.5061315496098104,0.5428457552809884,0.5238461538461539,0.2513227899834501,0.18053039719283068,0.21160246387218895
513,ViT-B-32-quickgelu,openai,isotonic,16,train_station-platform,platform train station,12,park,park,xfer,eval--12--park--xfer--16--train_station-platform--indomain,0.6520986009327115,0.48294314381270903,0.575528098844161,0.5251863975268231,0.26000324591121454,0.1939864068590237,0.23188840085739826
514,ViT-B-32-quickgelu,openai,sigmoid,17,river,river,12,park,park,xfer,eval--12--park--xfer--17--river--indomain,0.6891405729513658,0.5382941688424717,0.4930251096054205,0.5146661119201165,0.21602459868569163,0.11625910765888907,0.1315469576751188
515,ViT-B-32-quickgelu,openai,isotonic,17,river,river,12,park,park,xfer,eval--12--park--xfer--17--river--indomain,0.6660892738174551,0.5005464480874317,0.5476285372658429,0.523030072325847,0.22197630202619256,0.1285406971102425,0.14528813196543472
516,ViT-B-32-quickgelu,openai,sigmoid,18,schoolhouse,schoolhouse,12,park,park,xfer,eval--12--park--xfer--18--schoolhouse--indomain,0.7197868087941373,0.6284810126582279,0.39577520924671183,0.4856933235509905,0.21783001508266697,0.13066223062402743,0.14021957461004547
517,ViT-B-32-quickgelu,openai,isotonic,18,schoolhouse,schoolhouse,12,park,park,xfer,eval--12--park--xfer--18--schoolhouse--indomain,0.7229846768820786,0.6466575716234653,0.3778397768035074,0.4769811320754717,0.22014277742555957,0.12973219877367684,0.1445646255884923
518,ViT-B-32-quickgelu,openai,sigmoid,19,viaduct,viaduct,12,park,park,xfer,eval--12--park--xfer--19--viaduct--indomain,0.7249833444370419,0.6585887384176764,0.36827421283379835,0.4723926380368098,0.2182043721140504,0.13195530548099385,0.14191825443340592
519,ViT-B-32-quickgelu,openai,isotonic,19,viaduct,viaduct,12,park,park,xfer,eval--12--park--xfer--19--viaduct--indomain,0.719653564290473,0.6317501626545218,0.3870067756078119,0.4799802273850717,0.22230508345530575,0.14194549767900905,0.1563165789945743
520,ViT-B-32-quickgelu,openai,sigmoid,0,airfield,airfield,13,parking_garage-outdoor,outdoor parking garage,xfer,eval--13--parking_garage-outdoor--xfer--00--airfield--indomain,0.8732109100729138,0.9184,0.6866028708133971,0.785763175906913,0.09249969025221638,0.08221418648825857,0.08295031390521236
521,ViT-B-32-quickgelu,openai,isotonic,0,airfield,airfield,13,parking_garage-outdoor,outdoor parking garage,xfer,eval--13--parking_garage-outdoor--xfer--00--airfield--indomain,0.8736159870375372,0.9141201264488936,0.6917862838915471,0.787562414888788,0.09000139739892762,0.08245263323725775,0.08264031459231184
522,ViT-B-32-quickgelu,openai,sigmoid,1,stadium-baseball,baseball stadium,13,parking_garage-outdoor,outdoor parking garage,xfer,eval--13--parking_garage-outdoor--xfer--01--stadium-baseball--indomain,0.8734809613826627,0.916710875331565,0.6889952153110048,0.7867061233781015,0.09214589054642275,0.08092675308644673,0.08195698842717307
523,ViT-B-32-quickgelu,openai,isotonic,1,stadium-baseball,baseball stadium,13,parking_garage-outdoor,outdoor parking garage,xfer,eval--13--parking_garage-outdoor--xfer--01--stadium-baseball--indomain,0.8806373210910073,0.9088620342396777,0.7196969696969697,0.803293279928794,0.0902764424946137,0.07753767897803178,0.07768753622218731
524,ViT-B-32-quickgelu,openai,sigmoid,2,beach,beach,13,parking_garage-outdoor,outdoor parking garage,xfer,eval--13--parking_garage-outdoor--xfer--02--beach--indomain,0.8796921415068863,0.909367088607595,0.7161084529505582,0.8012491635065804,0.08701686216765862,0.06771222693985918,0.06945229577842911
525,ViT-B-32-quickgelu,openai,isotonic,2,beach,beach,13,parking_garage-outdoor,outdoor parking garage,xfer,eval--13--parking_garage-outdoor--xfer--02--beach--indomain,0.8908992708614637,0.9005655042412818,0.7619617224880383,0.8254859611231101,0.08528414468453205,0.06399581193541277,0.06654351603878848
526,ViT-B-32-quickgelu,openai,sigmoid,3,bridge,bridge,13,parking_garage-outdoor,outdoor parking garage,xfer,eval--13--parking_garage-outdoor--xfer--03--bridge--indomain,0.8142046988927897,0.9499205087440381,0.47647527910685805,0.6346255974508762,0.1302338154965648,0.1508174920698558,0.1531117974638985
527,ViT-B-32-quickgelu,openai,isotonic,3,bridge,bridge,13,parking_garage-outdoor,outdoor parking garage,xfer,eval--13--parking_garage-outdoor--xfer--03--bridge--indomain,0.8331082905752093,0.9453781512605042,0.5382775119617225,0.6859756097560976,0.12337065197748122,0.14261534665577374,0.14622135250593374
528,ViT-B-32-quickgelu,openai,sigmoid,4,church-outdoor,outdoor church,13,parking_garage-outdoor,outdoor parking garage,xfer,eval--13--parking_garage-outdoor--xfer--04--church-outdoor--indomain,0.8563327032136105,0.9354644149577804,0.618421052631579,0.7445991358617379,0.09906624345880687,0.0902590197569289,0.09104776696930154
529,ViT-B-32-quickgelu,openai,isotonic,4,church-outdoor,outdoor church,13,parking_garage-outdoor,outdoor parking garage,xfer,eval--13--parking_garage-outdoor--xfer--04--church-outdoor--indomain,0.8767215770996489,0.9121447028423773,0.7037480063795853,0.7945082151699302,0.09416649578938904,0.09015611053116394,0.09131289072636069
